D1,D2,D3,D4,D5,D6,year,weekofyear,week_start_date
-0.35422310290471376,0.19806950595026948,-0.08891355987305206,-0.09094943542255793,-0.17579479955255278,-0.025411402211685283,2001,19,2001-05-07
-0.343129858273399,-0.11283836795137603,-0.12053764070059991,-0.5996516631054596,0.37577408187856653,-0.09895718807376011,2001,20,2001-05-14
-0.15261405483289014,-0.06429534731655792,-0.23345038465633156,0.004946172861108766,-0.0078163021637919,0.23762222091615035,2001,21,2001-05-21
0.01581434172456447,-0.08328739166718085,-0.36406279697781946,0.07361434304108713,0.21039271171042057,0.19389378829685258,2001,22,2001-05-28
-0.00040124939728634554,0.10782308148627086,-0.1893839682921764,0.2650237915963384,0.44225721048927014,0.03695787036618642,2001,23,2001-06-04
-0.2124412358107921,0.3501847319759804,-0.46032664728862693,-0.09916220966619686,0.009932529635817498,0.22490996484102233,2001,24,2001-06-11
-0.005580926725138907,0.8753652374443606,0.1388136064105829,0.07231158061261603,0.14010648566455824,0.0284353618639398,2001,25,2001-06-18
0.11540776501724272,0.5202117968106859,-0.3394248771506382,0.19913431409051469,-0.0008852963348181808,0.12881063427960057,2001,27,2001-07-02
0.33406867294186815,0.1914615793596392,-0.6385815168963459,-0.044080102860286026,0.07318285268260215,0.1397014143086568,2001,28,2001-07-09
0.3158426386683877,0.16449300024057528,-0.1975041063636956,0.11245710979762791,-0.0012422679041209847,-0.10398254898738332,2001,29,2001-07-16
0.07135463671503997,0.10149763555269242,-0.1924954656623924,-0.036879334984156714,0.03773478952326077,0.1090043768413113,2001,30,2001-07-23
0.5394990198988752,0.5722078065252054,0.02031230860522552,0.0718651439299531,0.03515315918783693,0.059825564477695256,2001,31,2001-07-30
1.1429916956633288,0.6003958510033248,0.03360048758102567,0.13960692687062842,-0.04926778346592384,-0.06129494328671897,2001,32,2001-08-06
1.0620631749809024,0.2668928878396345,-0.16880236506110258,0.07382491164094943,-0.08896166071045075,-0.1460011021472361,2001,33,2001-08-13
0.5156033639484902,0.24749903559368053,0.09775608061460782,0.05936571545707431,-0.24624952175688922,0.08813024886269444,2001,34,2001-08-20
0.6134282513527224,0.08614370315962636,0.21719005876898492,0.19295505172461383,-0.03696374965402999,0.06154870956673828,2001,35,2001-08-27
0.5108583066453752,-0.09710993485825013,0.08728422565283547,0.10269606297965854,-0.07970595597073102,0.07280934951301421,2001,36,2001-09-03
0.7093011225552093,-0.11097250377709511,-0.12201433102066533,0.1386249011696419,-0.09336162148468284,0.03311258973360069,2001,37,2001-09-10
0.33091390543604876,-0.29734307399611976,-0.2525946787809007,0.12487119998559268,-0.00779000127956795,0.1917285269593153,2001,38,2001-09-17
0.7385235474274943,-0.1453763063837228,-0.11266149623873364,-0.07012310241418594,-0.040007779119796555,0.00031650924964247984,2001,39,2001-09-24
0.6853697119325266,-0.3205268041591133,0.05014152958972938,0.08528905481232425,0.12401477494863149,0.13547172707902608,2001,40,2001-10-01
0.8477410277254676,-0.5520605914097797,-0.4037872618927996,0.10448949071438142,0.07250054621457867,0.027155201598999285,2001,41,2001-10-08
0.6991166249084559,-0.48282477479296276,0.09103344949639042,0.41664496084059754,-0.08475249179099645,0.07991437216809832,2001,42,2001-10-15
-0.09744123080965057,-0.115446584530502,0.41647260942486436,0.16532223587585815,-0.1216843593707355,0.21072974703652486,2001,43,2001-10-22
0.08716469756183617,0.018047275249538378,0.18790120497069035,0.2760463662580845,-0.0074962406329514425,0.022434776580615105,2001,44,2001-10-29
0.1568584306760707,-0.31687540900924466,-0.10234654419119563,-0.16765585980409545,-0.1600498790153886,0.10047072164607417,2001,45,2001-11-05
0.04225047450236929,-0.29194857285211573,0.18288604391234628,-0.018551228314582516,-0.10130168545493493,0.03549880940797092,2001,46,2001-11-12
0.1217853627097761,-0.5437196844402892,-0.0785701213414418,-0.1274753396013473,-0.02380052040340966,0.030625620516774536,2001,47,2001-11-19
0.20650178988866455,-0.35119997456802354,-0.04497737192238652,-0.24995904220655976,0.001440609030251408,0.06960829951180976,2001,48,2001-11-26
0.08618510253980682,-0.32561125075132563,0.08745962085073934,-0.1843538641929809,-0.07382376204711694,0.13307259286884,2001,49,2001-12-03
-0.4205769519165023,-0.45481166956098423,0.009208866083283116,0.18525706928541302,0.21805662215773272,0.056914207007831674,2001,50,2001-12-10
-0.2635138420016128,-0.07949326613191482,0.26554351955348254,-0.14519373760716547,-0.25876549292281026,-0.031574251364322584,2001,51,2001-12-17
-0.42299632269376913,-0.427001445781301,-0.07661033052839897,-0.15871516379173992,0.11677865252201156,-0.11528881704361627,2001,52,2001-12-24
-0.2857785792659303,-0.29969493347442877,-0.508412850673521,-0.17774395878575333,0.017208476629789644,-0.03537911797172498,2002,1,2002-01-01
0.6616410618044936,-0.49210541374104944,0.019063907960600576,-0.09556528104454817,0.15907240869588296,-0.12486548285118346,2002,2,2002-01-08
0.7028361393323613,0.1287878576284426,0.41269049301995003,-0.07995885365382212,0.004045673324500315,-0.0371855958418825,2002,3,2002-01-15
0.06081420012045853,0.18883246838510137,0.5688863095111278,0.3450827878735693,0.3010931164143458,0.05488595612625227,2002,4,2002-01-22
-0.5601829889940139,0.4415514102388419,0.167571577476184,0.045418375151350526,-0.19653175891933147,0.04595042701521657,2002,5,2002-01-29
-0.3502508200504303,0.5595321207559247,-0.15061113672094562,-0.19506079872808296,-0.32646121148051677,0.18872970990251822,2002,6,2002-02-05
-0.2766459931301633,-0.2690402839232145,-0.09884599620441092,0.07479277170489776,0.10968577904108165,-0.014834214237486664,2002,7,2002-02-12
-0.2513290946831358,0.43027153970129856,0.3889357961090884,-0.18623457818508526,-0.09327457051387111,0.011125013027171997,2002,8,2002-02-19
-0.6181341076531466,0.2539248755556973,0.19252129391462924,-0.03225441026461242,-0.02234977650447849,0.10711439707175936,2002,9,2002-02-26
-0.10069816247776847,-0.42136413043249543,0.1396071268044654,0.04851157264554293,0.058743431982428596,0.2599240587712045,2002,10,2002-03-05
0.08768140236212547,-0.06448165909683211,0.19688043778726522,-0.23165862721861208,-0.023303306286576758,-0.04174970208417812,2002,11,2002-03-12
-0.29024981985213133,-0.07308329424637369,0.07170357008429537,-0.04775175237399695,-0.14052214703918642,0.16581446645874692,2002,12,2002-03-19
-0.6605700508314134,0.1148696412089915,-0.17034112233054713,0.028466149295110262,0.17477005178178706,0.12664272719919642,2002,13,2002-03-26
-0.5177244651352557,-0.007325312986003082,-0.03706336917733928,-0.13638836438737822,0.1604952838985801,0.13314002483247558,2002,14,2002-04-02
-0.5549005904661493,0.13936323423901026,-0.11952547692364304,-0.25124929821972874,0.13533883273351754,0.015026904263356608,2002,15,2002-04-09
-0.2944823629656779,-0.02733741005737609,0.16333156909296923,-0.00626302113504193,0.30164502889453776,0.21754374936063095,2002,16,2002-04-16
-0.28470282772085465,-0.06383534277245978,-0.050549191386938266,-0.17555341417391088,-0.1696415254252855,0.07676379337992743,2002,17,2002-04-23
-0.21871955924283104,0.29159917089640386,0.17460688337808306,-0.36818939853497007,0.271472621842399,0.056580188791476416,2002,18,2002-04-30
-0.3720247194406027,0.08983224114148117,0.12794987430963067,0.05290145943967846,0.1912310632252981,0.13536458995760078,2002,19,2002-05-07
-0.6330781360720998,0.37475372713603655,0.055633581089294226,0.12790695931792048,-0.4062742014408979,0.0913631127354865,2002,20,2002-05-14
-0.09508030830941688,0.21916438437101438,0.12377397922672544,-0.1795252630524518,0.07371041332921384,0.17757608885586687,2002,21,2002-05-21
-0.28004112958860644,0.2335323351834598,0.0324588240761883,0.03513069786910894,-0.28837800532932956,0.020584675940288698,2002,22,2002-05-28
-0.04957134059090063,0.08847211807421713,-0.3675887035221333,-0.0022920685940083733,0.14037379904520478,0.1616164184678545,2002,23,2002-06-04
0.04606160658786777,-0.20285812774028797,-0.207375088145164,-0.3978777719675967,0.35848456751160274,0.0594341419675665,2002,24,2002-06-11
0.2123497589010205,0.6079943450205482,-0.23841101646127516,0.12640700957179762,-0.009598206581985291,-0.0003915705583989043,2002,25,2002-06-18
0.4406461506905916,0.8319121812939411,-0.3026978244063242,-0.11382845030668542,0.018534569405161905,0.14684723147429765,2002,26,2002-06-25
0.22805473754091274,1.3332922821531932,-0.2213192331883843,-0.05273038214642334,0.06629243804248686,0.06087253453634725,2002,27,2002-07-02
0.27179096424283467,0.6858481069990942,-0.25682200206437367,-0.053308239453767475,-0.14256997744378597,0.045572513215181375,2002,28,2002-07-09
0.20086856699263234,0.9691984381754802,0.18036514051533087,-0.07329853894224941,0.4380865066065692,-0.221547489917414,2002,29,2002-07-16
0.41563791734956335,0.30135876482463886,-0.32585649382447646,0.3388872228687879,0.06517810765463142,0.14657734890957247,2002,30,2002-07-23
0.2051163072029242,-0.08727781014462961,-0.27469330778135204,0.1706610751136667,0.18383731558320016,0.020104214891672016,2002,31,2002-07-30
0.8746728766442216,0.3820793214136268,-0.296689818450738,-0.2661439571235048,0.3012241481857586,0.09208968506560927,2002,32,2002-08-06
1.1276151182841274,0.18480264726413548,-0.2842630824993663,-0.002024680180081284,0.05499280518209959,-0.07407750073615807,2002,33,2002-08-13
0.6245719617816503,0.32931513794666567,-0.5580129489403011,0.23534749835130114,-0.05125433443048136,0.10751213043232677,2002,34,2002-08-20
0.6474559809131961,0.023928293240723843,-0.04319810767877286,0.09042330795412215,-0.03143808037798165,-0.04848415707412166,2002,35,2002-08-27
0.376852870189299,0.06656702279599007,0.3998857212956564,0.20873017687219544,0.12630895663813024,-0.24850666250513398,2002,36,2002-09-03
0.9063842025635621,0.10750953377230474,-0.03390375639556714,0.314544110431105,-0.18341965960684645,0.09329484009849512,2002,37,2002-09-10
1.3997729709776645,-0.08937938592329092,0.03136662823384909,-0.13588178772699178,0.16118428178193334,-0.1511003574426766,2002,38,2002-09-17
0.6233245718998248,-0.1806758041631237,0.1107775425281126,0.2066525147361896,-0.20980769965512935,0.1449397792798332,2002,39,2002-09-24
0.7281691748342306,-0.21864874163487874,0.3246046400367639,0.4133693750296599,-0.021285910064278907,0.16965566302029175,2002,40,2002-10-01
0.3115558950912373,-0.3824486106480002,0.013227640195870142,0.14940070290413227,-0.08234433761930593,-0.009504276944588361,2002,41,2002-10-08
0.25429227123486636,0.17156524923723077,0.2794299942231298,-0.25694209998584716,-0.02003686362612858,0.053087281675133914,2002,42,2002-10-15
-0.07544961530960521,0.15044880254069112,-0.092696970482162,0.1345844423680127,-0.21056220067227713,0.06358771890438578,2002,43,2002-10-22
-0.13050845957719454,-0.4195616663820396,0.04944438125566962,-0.046525366101492154,0.05450080385437709,-0.11778525996612456,2002,44,2002-10-29
-0.3625663125728546,-0.33877469182609204,-0.13786861885532226,-0.01142877779834603,0.05262579738058723,0.08466998824621302,2002,45,2002-11-05
-0.5184337851826116,0.03940105222928632,0.05021254094367892,0.18411212898101648,-0.09844143604326008,0.1314847743372408,2002,46,2002-11-12
-0.37675058858607585,-0.11169335278421853,-0.06036453820393464,-0.10237892782494404,-0.15517694197442344,-0.034446774101174873,2002,47,2002-11-19
0.02760627223283571,-0.24843046987437356,0.07075218471306333,-0.13908810304521135,-0.00091822720581132,0.003986404919323429,2002,48,2002-11-26
-0.09333813505713628,-0.2879339322982913,-0.047434145155081,-0.16469320903106918,-0.14834301212619894,-0.11819652033409726,2002,49,2002-12-03
-0.17052745950791667,0.05291008677566404,0.1519931169853395,-0.11719131219090106,-0.249166893331074,-0.1318604333927176,2002,50,2002-12-10
-0.22520834144138818,0.04857862857030061,0.13396818946316624,-0.3108046737703799,-0.21763873777242082,-0.18894626611606263,2002,51,2002-12-17
-0.5413605936190162,0.010787835274900189,0.3540722686348181,0.4532707585811824,0.20126236718433632,0.012334955705198632,2002,52,2002-12-24
0.2953411572448604,-0.3455025689501838,0.016542731378447903,0.057753678468451655,-0.22245668492922716,-0.1662057511237756,2003,1,2003-01-01
0.27602687243713536,-0.48052090337157793,-0.578149834548819,-0.34136646195470427,-0.2127912989385697,0.01758071677790332,2003,2,2003-01-08
-0.25738761468738286,-0.004575734795457125,-0.15484584892202274,0.0666979710494899,-0.18624599213131868,-0.10344143045892788,2003,3,2003-01-15
0.15614383515331026,0.009289457706483484,0.03919448837853777,0.25632316165929875,0.03088332999244929,-0.11423095589382087,2003,4,2003-01-22
0.589691669135478,0.2714556182978479,0.48069288472861305,0.03270082491952306,0.008735183289996895,-0.0741372192469463,2003,5,2003-01-29
-0.4760743894675738,0.38390126095784366,0.18200622271113148,-0.046858151411723045,-0.11524839999699792,-0.13119404647908084,2003,6,2003-02-05
-0.38535894865926623,0.11618159711260685,-0.3035863933490302,-0.05808056371077685,-0.0058697430040571055,-0.14789252731214428,2003,7,2003-02-12
-0.0974064160451846,0.2993767123297009,0.4399687080895274,0.06611954377508789,-0.4207975140251884,-0.22816863502855753,2003,8,2003-02-19
-0.00039667734309940805,-0.3042008537213961,0.4395022410194071,-0.15609495335932483,0.6276555800306507,-0.08009655016930381,2003,9,2003-02-26
-0.2787389691460783,0.19138626008048049,0.28970254976744775,-0.24477751753606225,0.12013087526816638,-0.0981270029385991,2003,10,2003-03-05
-0.5066507676065837,0.3378964547216789,-0.028053706874283615,-0.03830473942900929,-0.22815783257572425,-0.06481993606245362,2003,11,2003-03-12
-0.3904639175671918,-0.18081938516982451,0.17614071837181594,0.13786806120969208,0.07254754868908461,0.03656659150596002,2003,12,2003-03-19
-0.18636998076002537,-0.18950625755750866,0.08689649842919378,0.11515058190900448,-0.017085713852306283,-0.04556277941114483,2003,14,2003-04-02
-0.48465325819725125,-0.06338642347684356,0.24175563805275846,-0.00043682124621999274,-0.10938176808443409,-0.003145102323657979,2003,15,2003-04-09
-0.43468468703490387,0.1649796469568901,-0.1605250668660081,-0.16457748429752514,-0.1104038965428936,-0.04236433504027031,2003,16,2003-04-16
-0.18330170053998424,-0.24221091934709668,-0.058486291011356106,0.033653426382016,-0.05841632069816319,-0.003629597027403151,2003,17,2003-04-23
-0.48555514836097086,-0.273908237039307,-0.5196370004230418,-0.17692663010122,-0.1196991306591294,-0.04129843251385345,2003,18,2003-04-30
-0.5705637192527034,0.17446063671241624,0.12384375212071633,0.3196129221131809,0.24980348265722713,-0.06542118120556162,2003,19,2003-05-07
-0.6173584435522534,0.4446775481937185,-0.5586600662744059,0.20992274395750196,-0.019773729105678706,0.08072030498760421,2003,20,2003-05-14
-0.3390144427441553,0.5432320508084304,-0.15851852909456876,-0.0029952139361689445,-0.31660160009595967,-0.004811272615066767,2003,21,2003-05-21
-0.4690825917482492,-0.2078599978831898,0.0620212530728479,0.5178975770433731,0.2622691415471583,-0.10766268969674468,2003,22,2003-05-28
-0.5602315635276265,0.24839778725026385,0.003569796393063176,-0.025455682141890104,-0.08367524199150844,-0.13181654887950953,2003,23,2003-06-04
-0.4120222605310952,-0.12480129727485056,-0.35292755710309487,0.08339558879422343,0.05522404764449626,0.013869668348207166,2003,24,2003-06-11
0.13706381936769824,0.2644451243772429,-0.48977887989123636,0.021751897722711612,0.015843481499299247,-0.02493626112743042,2003,25,2003-06-18
-0.4336614977067757,0.45403883102110754,-0.2556854731863362,0.19543696754329815,0.06488632459730787,0.03657113896427319,2003,26,2003-06-25
-0.2873385314725773,0.43297405779425835,-0.4463321025605094,0.07889364733086321,-0.03205467728297535,-0.0993639129993521,2003,27,2003-07-02
0.21204494215287917,0.5616092519497312,0.15100397716746233,-0.12337162499092064,0.2788182944379624,0.008309623966138997,2003,28,2003-07-09
0.6538242758719784,0.7117992823181746,-0.40124259804143003,-0.02949867543930279,0.013988356055403411,-0.01914197012580171,2003,30,2003-07-23
0.2692079002658867,0.5591046577242126,-0.07362867785079892,0.15444426826465465,-0.18713941132974515,-0.08930310036573773,2003,31,2003-07-30
0.4037713951736421,0.2923657903015563,-0.023283394493055512,0.5385388455107964,0.07949780490233255,-0.06569038227055025,2003,32,2003-08-06
0.18089388894068215,0.2761763803015055,-0.08165975193211693,0.2056643510467987,-0.08874946469884669,-0.04696018561263999,2003,33,2003-08-13
0.4863218495921493,-0.1413245674619677,-0.48787501017063595,-0.06968437582103348,0.08609645128079418,0.1072445814629696,2003,34,2003-08-20
0.26167294592833207,0.13026278751031503,-0.011515993845705542,0.1037241999232379,-0.23227716556361064,0.09372103827173744,2003,35,2003-08-27
0.9683963790656651,0.5170023914025998,-0.28634561808841724,-0.14318605666710466,0.2339001897002442,0.1553968420354748,2003,36,2003-09-03
0.6155537618598048,0.15928696811665782,0.1804963982715328,0.2190474117766531,-0.13971810213073338,-0.012976858001084748,2003,37,2003-09-10
0.4069663354718098,0.06137883567112275,-0.505860765143418,0.25782394270280967,0.00198397771989052,0.40514419816679526,2003,38,2003-09-17
0.07072572519312562,-0.4528878524595849,-0.2666998723543821,0.030925868498108102,0.20705426312378813,-0.021474288879628697,2003,39,2003-09-24
0.17345841202097684,-0.25262753674029104,0.34636688971452856,0.107295538628893,-0.002065584256683673,0.16658878784972025,2003,40,2003-10-01
-0.009827729838944893,0.03761282290580517,0.21056210083283317,0.09281393246591896,-0.33096694148617684,-0.0396655350368158,2003,41,2003-10-08
-0.0663227109034838,-0.09881272937130246,0.04087637015418198,-0.1491966196274326,-0.13058895986398178,-0.041199546547721275,2003,42,2003-10-15
0.3497262570792676,-0.6828672575750449,-0.27520554898110355,-0.22873547243532463,-0.13293132156045592,-0.06805428022698601,2003,43,2003-10-22
0.407394525065632,0.235394724041635,0.6445032434621835,0.19395613914626542,-0.26026220933309857,-0.11255277675393657,2003,44,2003-10-29
0.04962619691663119,-0.5512352588222146,-0.30713511007382965,0.23531331422727975,0.037361264997016114,-0.09417276571436749,2003,45,2003-11-05
0.28355135543362575,-0.16301023567324333,-0.11663845307091106,0.0018708120789998478,-0.2309855925433825,0.10631454704248525,2003,46,2003-11-12
-0.2599061919471854,-0.43649057302164457,0.11693660065620123,0.34658347535364764,-0.010422876746538579,-0.03463414652415975,2003,47,2003-11-19
-0.02310913076547283,-0.3107834949626829,0.15493497054658345,-0.03082090114629317,0.04646617161079962,-0.07324432782121279,2003,48,2003-11-26
0.044861533847004725,-0.5022369052021616,-0.1787839597027844,0.08114873515357156,-0.1304192745979396,-0.008230053491795342,2003,49,2003-12-03
-0.28655142475038525,-0.5934540850854951,0.02994975326834369,-0.007920080014089635,0.11282896080899887,0.04440704911899784,2003,50,2003-12-10
-0.2649161937222133,-0.0009322035516992431,0.36943007584645454,0.021404143467110733,-0.15671346512224932,0.06928983895566027,2003,51,2003-12-17
-0.5437174552735586,0.11374952242982164,-0.313419871947486,-0.08228197448862243,-0.23778775433737723,0.03737655593716678,2003,52,2003-12-24
-0.5976385700311562,0.2697245664468413,-0.14347288163917665,-0.040496857000731384,-0.2546751204879637,0.053767689044683625,2004,1,2004-01-01
-0.488463515366487,-0.12259011913159461,-0.07606947600713643,-0.005473984273803634,-0.13702223864671448,-0.08338523307706464,2004,2,2004-01-08
-0.30815897860827773,-0.3569105867050171,-0.12939317532514222,-0.1588310951844477,-0.12918766134777496,-0.034375299478453976,2004,3,2004-01-15
0.40770754426652195,-0.3130092829987776,0.07124369415431189,-0.1811112773109989,-0.1378281764850851,-0.04859588133190698,2004,4,2004-01-22
1.1171538477224205,0.1870407457776409,0.5111163996228811,-0.24426149434372774,0.11341305420844561,-0.2282189880318913,2004,5,2004-01-29
0.7100874525871,0.3459578480105461,0.7276296740622445,0.14537121479889314,-0.21127101626065928,0.11877706629505147,2004,6,2004-02-05
0.1035693000917671,-0.11807223194687894,-0.02509801852586463,-0.32742886887366796,-0.12881834366854983,-0.1725302429720735,2004,7,2004-02-12
0.11975113726076758,0.15893062071974767,0.2334117772582672,-0.16437733041932845,-0.03200996789128033,-0.17635258884065316,2004,8,2004-02-19
-0.23152415804823165,-0.33139808832151857,-0.033323043135559755,0.039759402128868915,0.3104889818491255,0.030075438165040123,2004,9,2004-02-26
-0.13198176953711124,0.01827556226628677,0.2561300104484132,0.030586527096064707,-0.1985070684070484,0.09953546385316125,2004,10,2004-03-04
-0.39340081672121907,-0.06747321951804022,-0.2223832556566905,-0.151583497035678,0.12421335599539367,0.07878553220376419,2004,11,2004-03-11
-0.24940504000491093,-0.5987104172205665,-0.3498556986763695,0.28754312765333134,0.1546025039504324,-0.06083795203309053,2004,12,2004-03-18
-0.666021468270776,-0.07617888814938675,0.02954135303692995,0.17992844901081195,0.06825636190427709,-0.04230249358772063,2004,13,2004-03-25
-0.6116812706886067,0.26063240710039004,0.3391029892411574,-0.2543521867825491,0.36244506556382294,-0.03260262866659775,2004,14,2004-04-01
-0.25803588543152955,-0.2950955838286622,-0.17658063237597013,-0.5473363530262843,0.0768300943461166,-0.03206371715578067,2004,15,2004-04-08
-0.13821371560679918,0.011275191649352614,0.2503554430864581,-0.0191651058876635,-0.0794411742017108,0.01161200106232235,2004,16,2004-04-15
-0.4479039354685748,-0.31465331965029075,-0.14298654991515694,-0.019281252913338147,0.19298656798406574,0.0464052520713229,2004,17,2004-04-22
-0.6193777365168863,0.01352178378073806,-0.13651039043107568,-0.05460368985780831,-0.1833637353229307,-0.03737803108075308,2004,18,2004-04-29
-0.41434644573832213,0.17870840161549847,0.3279988046987498,0.16608494623081135,-0.08670240392762227,-0.029991092966545924,2004,19,2004-05-06
-0.38664244087369337,0.5384499399780711,-0.08468465771575784,-0.03247869345337408,-0.2236390415746319,0.05224316411450415,2004,20,2004-05-13
-0.45367779421971516,-0.10317159846075319,0.06374710391733995,0.6545713027813541,0.23943567029540397,-0.22368312149640135,2004,21,2004-05-20
-0.18978805662603604,0.5070225244560786,0.19342646780806114,-0.05600060708246445,-0.14719628683970404,-0.1404799473092198,2004,22,2004-05-27
-0.44926960153884077,0.44206707610886237,0.1399602999083634,0.3217198605426506,-0.07892407341958105,0.04386931148942286,2004,23,2004-06-03
-0.6213394264823915,0.4233063026909178,-0.3599334465774078,0.05820556505431418,0.05205295204347221,-0.007740076366926189,2004,24,2004-06-10
-0.1927542513253386,0.1772641099770881,-0.3497808080398504,0.13522738904018783,0.17121699356468464,-0.15793380428189116,2004,25,2004-06-17
